date,day,pen,diet,feed_intake,dry_intake_old,dry_intake,cumul_feed,cumul_dry_old,cumul_dry
2023-01-03,0,2,TMR,115.6,46.09,45.43,115.6,46.09,45.43
2023-01-03,0,3,CTRL,51.76,46.08,44.62,51.76,46.08,44.62
2023-01-03,0,4,CTRL,52.56,46.8,45.31,52.56,46.8,45.31
2023-01-03,0,5,TMR,128.6,51.28,50.54,128.6,51.28,50.54
2023-01-04,1,2,TMR,111.65,44.52,43.88,227.25,90.61,89.31
2023-01-04,1,3,CTRL,51.3,45.67,44.22,103.06,91.75,88.84
2023-01-04,1,4,CTRL,53.8,47.9,46.38,106.36,94.7,91.69
2023-01-04,1,5,TMR,125.15,49.9,49.18,253.75,101.18,99.72
2023-01-05,2,2,TMR,67.9,27.07,26.68,295.15,117.68,115.99
2023-01-05,2,3,CTRL,57.85,51.5,49.87,160.91,143.25,138.71
2023-01-05,2,4,CTRL,59.15,52.66,50.99,165.51,147.36,142.68
2023-01-05,2,5,TMR,137.8,54.94,54.16,391.55,156.12,153.88
2023-01-06,3,2,TMR,119.25,47.54,46.87,414.4,165.22,162.86
2023-01-06,3,3,CTRL,60.25,53.64,51.94,221.16,196.89,190.65
2023-01-06,3,4,CTRL,58.85,52.4,50.73,224.36,199.76,193.41
2023-01-06,3,5,TMR,128.25,51.14,50.4,519.8,207.26,204.28
2023-01-07,4,2,TMR,102.4,40.82,40.24,516.8,206.04,203.1
2023-01-07,4,3,CTRL,58.38,51.97,50.32,279.54,248.86,240.97
2023-01-07,4,4,CTRL,57.98,51.62,49.98,282.34,251.38,243.39
2023-01-07,4,5,TMR,113.7,45.33,44.68,633.5,252.59,248.96
2023-01-08,5,2,TMR,104.6,41.7,41.11,621.4,247.74,244.21
2023-01-08,5,3,CTRL,55.75,49.64,48.06,335.29,298.5,289.03
2023-01-08,5,4,CTRL,61.95,55.16,53.4,344.29,306.54,296.79
2023-01-08,5,5,TMR,118.8,47.36,46.69,752.3,299.95,295.65
2023-01-09,6,2,TMR,104.7,41.74,41.15,726.1,289.48,285.36
2023-01-09,6,3,CTRL,58.65,52.22,50.56,393.94,350.72,339.59
2023-01-09,6,4,CTRL,56.25,50.08,48.49,400.54,356.62,345.28
2023-01-09,6,5,TMR,139.4,55.58,54.78,891.7,355.53,350.43
2023-01-10,7,2,TMR,113.4,45.22,44.57,839.5,334.7,329.93
2023-01-10,7,3,CTRL,50.4,44.87,43.44,444.34,395.59,383.03
2023-01-10,7,4,CTRL,55.8,49.68,48.1,456.34,406.3,393.38
2023-01-10,7,5,TMR,132.9,52.98,52.23,1024.6,408.51,402.66
2023-01-11,8,2,TMR,116.2,46.33,45.67,955.7,381.03,375.6
2023-01-11,8,3,CTRL,51.05,45.45,44.01,495.39,441.04,427.04
2023-01-11,8,4,CTRL,58.05,51.68,50.04,514.39,457.98,443.42
2023-01-11,8,5,TMR,126.1,50.28,49.56,1150.7,458.79,452.22
2023-01-12,9,2,TMR,119.8,47.76,47.08,1075.5,428.79,422.68
2023-01-12,9,3,CTRL,51.2,45.59,44.13,546.59,486.63,471.17
2023-01-12,9,4,CTRL,57.8,51.46,49.82,572.19,509.44,493.24
2023-01-12,9,5,TMR,134.4,53.58,52.82,1285.1,512.37,505.04
2023-01-13,10,2,TMR,105.85,42.2,41.6,1181.35,470.99,464.28
2023-01-13,10,3,CTRL,52.55,46.78,45.3,599.14,533.41,516.47
2023-01-13,10,4,CTRL,54.55,48.56,47.02,626.74,558.0,540.26
2023-01-13,10,5,TMR,130.15,51.89,51.15,1415.25,564.26,556.19
2023-01-14,11,2,TMR,85.35,34.03,33.54,1266.7,505.02,497.82
2023-01-14,11,3,CTRL,54.5,48.52,46.98,653.64,581.93,563.45
2023-01-14,11,4,CTRL,52.4,46.65,45.17,679.14,604.65,585.43
2023-01-14,11,5,TMR,93.45,37.26,36.73,1508.7,601.52,592.92
2023-01-15,12,2,TMR,120.15,47.9,47.22,1386.85,552.92,545.04
2023-01-15,12,3,CTRL,54.4,48.43,46.89,708.04,630.36,610.34
2023-01-15,12,4,CTRL,57.8,51.46,49.82,736.94,656.11,635.25
2023-01-15,12,5,TMR,119.35,47.58,46.9,1628.05,649.1,639.82
2023-01-16,13,2,TMR,102.8,40.98,40.4,1489.65,593.9,585.44
2023-01-16,13,3,CTRL,55.8,49.68,48.1,763.84,680.04,658.44
2023-01-16,13,4,CTRL,54.6,48.61,47.07,791.54,704.72,682.32
2023-01-16,13,5,TMR,103.5,41.26,40.68,1731.55,690.36,680.5
2023-01-17,14,2,TMR,96.8,38.6,38.04,1586.45,632.5,623.48
2023-01-17,14,3,CTRL,51.0,45.4,43.96,814.84,725.44,702.4
2023-01-17,14,4,CTRL,54.2,48.26,46.72,845.74,752.98,729.04
2023-01-17,14,5,TMR,103.6,41.3,40.71,1835.15,731.66,721.21
2023-01-18,15,2,TMR,104.1,41.5,40.91,1690.55,674.0,664.39
2023-01-18,15,3,CTRL,52.0,46.3,44.82,866.84,771.74,747.22
2023-01-18,15,4,CTRL,52.7,46.92,45.43,898.44,799.9,774.47
2023-01-18,15,5,TMR,110.2,43.94,43.31,1945.35,775.6,764.52
2023-01-19,16,2,TMR,92.1,36.72,36.2,1782.65,710.72,700.59
2023-01-19,16,3,CTRL,57.8,51.46,49.82,924.64,823.2,797.04
2023-01-19,16,4,CTRL,55.2,49.14,47.58,953.64,849.04,822.05
2023-01-19,16,5,TMR,129.1,51.47,50.74,2074.45,827.07,815.26
2023-01-20,17,2,TMR,97.9,39.04,38.47,1880.55,749.76,739.06
2023-01-20,17,3,CTRL,57.0,50.74,49.13,981.64,873.94,846.17
2023-01-20,17,4,CTRL,53.6,47.72,46.2,1007.24,896.76,868.25
2023-01-20,17,5,TMR,111.9,44.62,43.98,2186.35,871.69,859.24
2023-01-21,18,2,TMR,99.1,39.51,38.95,1979.65,789.27,778.01
2023-01-21,18,3,CTRL,57.58,51.26,49.63,1039.22,925.2,895.8
2023-01-21,18,4,CTRL,56.18,50.02,48.43,1063.42,946.78,916.68
2023-01-21,18,5,TMR,114.1,45.49,44.84,2300.45,917.18,904.08
2023-01-22,19,2,TMR,98.95,39.45,38.89,2078.6,828.72,816.9
2023-01-22,19,3,CTRL,54.28,48.32,46.79,1093.5,973.52,942.59
2023-01-22,19,4,CTRL,50.58,45.03,43.6,1114.0,991.81,960.28
2023-01-22,19,5,TMR,127.75,50.93,50.21,2428.2,968.11,954.29
2023-01-23,20,2,TMR,104.2,41.54,40.95,2182.8,870.26,857.85
2023-01-23,20,3,CTRL,66.69,59.38,57.49,1160.19,1032.9,1000.08
2023-01-23,20,4,CTRL,66.99,59.64,57.75,1180.99,1051.45,1018.03
2023-01-23,20,5,TMR,131.9,52.59,51.84,2560.1,1020.7,1006.13
2023-01-24,21,2,TMR,77.8,31.02,30.58,2260.6,901.28,888.43
2023-01-24,21,3,CTRL,53.05,47.23,45.73,1213.24,1080.13,1045.81
2023-01-24,21,4,CTRL,59.75,53.19,51.5,1240.74,1104.64,1069.53
2023-01-24,21,5,TMR,85.7,34.17,33.68,2645.8,1054.87,1039.81
2023-01-25,22,2,TMR,95.7,38.16,37.61,2356.3,939.44,926.04
2023-01-25,22,3,CTRL,52.65,46.88,45.38,1265.89,1127.01,1091.19
2023-01-25,22,4,CTRL,58.75,52.3,50.64,1299.49,1156.94,1120.17
2023-01-25,22,5,TMR,116.4,46.41,45.75,2762.2,1101.28,1085.56
2023-01-26,23,2,TMR,122.8,48.96,48.26,2479.1,988.4,974.3
2023-01-26,23,3,CTRL,61.95,55.16,53.4,1327.84,1182.17,1144.59
2023-01-26,23,4,CTRL,70.05,62.36,60.38,1369.54,1219.3,1180.55
2023-01-26,23,5,TMR,110.2,43.94,43.31,2872.4,1145.22,1128.87
2023-01-27,24,2,TMR,104.4,41.62,41.03,2583.5,1030.02,1015.33
2023-01-27,24,3,CTRL,55.25,49.19,47.63,1383.09,1231.36,1192.22
2023-01-27,24,4,CTRL,59.65,53.1,51.42,1429.19,1272.4,1231.97
2023-01-27,24,5,TMR,106.0,42.26,41.66,2978.4,1187.48,1170.53
2023-01-28,25,2,TMR,112.1,44.7,44.06,2695.6,1074.72,1059.39
2023-01-28,25,3,CTRL,62.55,55.69,53.92,1445.64,1287.05,1246.14
2023-01-28,25,4,CTRL,65.15,58.0,56.16,1494.34,1330.4,1288.13
2023-01-28,25,5,TMR,129.3,51.55,50.81,3107.7,1239.03,1221.34
2023-01-29,26,2,TMR,110.0,43.86,43.23,2805.6,1118.58,1102.62
2023-01-29,26,3,CTRL,56.4,50.22,48.62,1502.04,1337.27,1294.76
2023-01-29,26,4,CTRL,63.0,56.09,54.31,1557.34,1386.49,1342.44
2023-01-29,26,5,TMR,118.4,47.21,46.53,3226.1,1286.24,1267.87
2023-01-30,27,2,TMR,121.45,48.42,47.73,2927.05,1167.0,1150.35
2023-01-30,27,3,CTRL,50.6,45.05,43.62,1552.64,1382.32,1338.38
2023-01-30,27,4,CTRL,64.8,57.69,55.86,1622.14,1444.18,1398.3
2023-01-30,27,5,TMR,119.65,47.7,47.02,3345.75,1333.94,1314.89
2023-01-31,28,2,TMR,106.4,42.42,41.82,3033.45,1209.42,1192.17
2023-01-31,28,3,CTRL,59.6,53.06,51.38,1612.24,1435.38,1389.76
2023-01-31,28,4,CTRL,62.4,55.56,53.79,1684.54,1499.74,1452.09
2023-01-31,28,5,TMR,128.6,51.28,50.54,3474.35,1385.22,1365.43
2023-02-01,29,2,TMR,111.4,44.41,43.78,3144.85,1253.83,1235.95
2023-02-01,29,3,CTRL,54.5,48.52,46.98,1666.74,1483.9,1436.74
2023-02-01,29,4,CTRL,57.3,51.02,49.39,1741.84,1550.76,1501.48
2023-02-01,29,5,TMR,108.2,43.14,42.52,3582.55,1428.36,1407.95
2023-02-02,30,2,TMR,75.8,30.22,29.79,3220.65,1284.05,1265.74
2023-02-02,30,3,CTRL,52.3,46.57,45.08,1719.04,1530.47,1481.82
2023-02-02,30,4,CTRL,57.1,50.84,49.22,1798.94,1601.6,1550.7
2023-02-02,30,5,TMR,71.4,28.46,28.06,3653.95,1456.82,1436.01
2023-02-03,31,2,TMR,94.8,37.8,37.26,3315.45,1321.85,1303.0
2023-02-03,31,3,CTRL,61.2,54.48,52.75,1780.24,1584.95,1534.57
2023-02-03,31,4,CTRL,64.9,57.78,55.94,1863.84,1659.38,1606.64
2023-02-03,31,5,TMR,105.6,42.1,41.5,3759.55,1498.92,1477.51
2023-02-04,32,2,TMR,75.9,30.26,29.83,3391.35,1352.11,1332.83
2023-02-04,32,3,CTRL,56.95,50.7,49.09,1837.19,1635.65,1583.66
2023-02-04,32,4,CTRL,61.95,55.16,53.4,1925.79,1714.54,1660.04
2023-02-04,32,5,TMR,100.5,40.07,39.5,3860.05,1538.99,1517.01
2023-02-05,33,2,TMR,100.1,39.91,39.34,3491.45,1392.02,1372.17
2023-02-05,33,3,CTRL,54.35,48.39,46.85,1891.54,1684.04,1630.51
2023-02-05,33,4,CTRL,61.35,54.62,52.88,1987.14,1769.16,1712.92
2023-02-05,33,5,TMR,105.4,42.02,41.42,3965.45,1581.01,1558.43
2023-02-06,34,2,TMR,115.3,45.97,45.31,3606.75,1437.99,1417.48
2023-02-06,34,3,CTRL,54.95,48.92,47.37,1946.49,1732.96,1677.88
2023-02-06,34,4,CTRL,54.85,48.83,47.28,2041.99,1817.99,1760.2
2023-02-06,34,5,TMR,97.5,38.88,38.32,4062.95,1619.89,1596.75
2023-02-07,35,2,TMR,92.05,36.7,36.18,3698.8,1474.69,1453.66
2023-02-07,35,3,CTRL,63.4,56.44,54.65,2009.89,1789.4,1732.53
2023-02-07,35,4,CTRL,65.2,58.05,56.2,2107.19,1876.04,1816.4
2023-02-07,35,5,TMR,101.95,40.64,40.07,4164.9,1660.53,1636.82
2023-02-08,36,2,TMR,112.0,44.65,44.02,3810.8,1519.34,1497.68
2023-02-08,36,3,CTRL,53.3,47.46,45.94,2063.19,1836.86,1778.47
2023-02-08,36,4,CTRL,67.5,60.1,58.18,2174.69,1936.14,1874.58
2023-02-08,36,5,TMR,103.0,41.06,40.48,4267.9,1701.59,1677.3
2023-02-09,37,2,TMR,105.1,41.9,41.3,3915.9,1561.24,1538.98
2023-02-09,37,3,CTRL,54.7,48.7,47.15,2117.89,1885.56,1825.62
2023-02-09,37,4,CTRL,63.1,56.18,54.39,2237.79,1992.32,1928.97
2023-02-09,37,5,TMR,96.0,38.28,37.73,4363.9,1739.87,1715.03
2023-02-10,38,2,TMR,109.7,43.74,43.11,4025.6,1604.98,1582.09
2023-02-10,38,3,CTRL,57.7,51.37,49.74,2175.59,1936.93,1875.36
2023-02-10,38,4,CTRL,62.3,55.46,53.7,2300.09,2047.78,1982.67
2023-02-10,38,5,TMR,98.1,39.11,38.55,4462.0,1778.98,1753.58
2023-02-11,39,2,TMR,125.0,49.84,49.12,4150.6,1654.82,1631.21
2023-02-11,39,3,CTRL,60.6,53.95,52.24,2236.19,1990.88,1927.6
2023-02-11,39,4,CTRL,71.0,63.21,61.2,2371.09,2110.99,2043.87
2023-02-11,39,5,TMR,110.2,43.94,43.31,4572.2,1822.92,1796.89
2023-02-12,40,2,TMR,109.1,43.5,42.88,4259.7,1698.32,1674.09
2023-02-12,40,3,CTRL,59.0,52.53,50.86,2295.19,2043.41,1978.46
2023-02-12,40,4,CTRL,65.0,57.87,56.03,2436.09,2168.86,2099.9
2023-02-12,40,5,TMR,105.6,42.1,41.5,4677.8,1865.02,1838.39
2023-02-13,41,2,TMR,106.15,42.32,41.72,4365.85,1740.64,1715.81
2023-02-13,41,3,CTRL,62.2,55.38,53.62,2357.39,2098.79,2032.08
2023-02-13,41,4,CTRL,62.9,56.0,54.22,2498.99,2224.86,2154.12
2023-02-13,41,5,TMR,118.65,47.3,46.63,4796.45,1912.32,1885.02
2023-02-14,42,2,TMR,116.15,46.31,45.65,4482.0,1786.95,1761.46
