date,day,pen,diet,feed_intake,dry_intake_old,dry_intake,cumul_feed,cumul_dry_old,cumul_dry
2023-02-14,42,3,CTRL,62.2,55.38,53.62,2419.59,2154.17,2085.7
2023-02-14,42,4,CTRL,61.9,55.11,53.36,2560.89,2279.97,2207.48
2023-02-14,42,5,TMR,110.35,44.0,43.37,4906.8,1956.32,1928.39
2023-02-15,43,2,TMR,115.75,46.15,45.49,4597.75,1833.1,1806.95
2023-02-15,43,3,CTRL,65.5,58.32,56.46,2485.09,2212.49,2142.16
2023-02-15,43,4,CTRL,63.4,56.44,54.65,2624.29,2336.41,2262.13
2023-02-15,43,5,TMR,131.35,52.37,51.62,5038.15,2008.69,1980.01
2023-02-16,44,2,TMR,112.05,44.68,44.04,4709.8,1877.78,1850.99
2023-02-16,44,3,CTRL,63.3,56.36,54.56,2548.39,2268.85,2196.72
2023-02-16,44,4,CTRL,55.6,49.5,47.93,2679.89,2385.91,2310.06
2023-02-16,44,5,TMR,96.25,38.38,37.83,5134.4,2047.07,2017.84
2023-02-17,45,2,TMR,120.25,47.94,47.26,4830.05,1925.72,1898.25
2023-02-17,45,3,CTRL,61.8,55.02,53.27,2610.19,2323.87,2249.99
2023-02-17,45,4,CTRL,58.3,51.9,50.25,2738.19,2437.81,2360.31
2023-02-17,45,5,TMR,125.65,50.1,49.38,5260.05,2097.17,2067.22
2023-02-18,46,2,TMR,115.35,45.99,45.33,4945.4,1971.71,1943.58
2023-02-18,46,3,CTRL,62.9,56.0,54.22,2673.09,2379.87,2304.21
2023-02-18,46,4,CTRL,60.3,53.68,51.98,2798.49,2491.49,2412.29
2023-02-18,46,5,TMR,115.95,46.23,45.57,5376.0,2143.4,2112.79
2023-02-19,47,2,TMR,125.15,49.9,49.18,5070.55,2021.61,1992.76
2023-02-19,47,3,CTRL,65.4,58.22,56.37,2738.49,2438.09,2360.58
2023-02-19,47,4,CTRL,63.5,56.54,54.74,2861.99,2548.03,2467.03
2023-02-19,47,5,TMR,125.75,50.14,49.42,5501.75,2193.54,2162.21
2023-02-20,48,2,TMR,117.25,46.75,46.08,5187.8,2068.36,2038.84
2023-02-20,48,3,CTRL,66.3,59.02,57.15,2804.79,2497.11,2417.73
2023-02-20,48,4,CTRL,64.8,57.69,55.86,2926.79,2605.72,2522.89
2023-02-20,48,5,TMR,103.15,41.12,40.54,5604.9,2234.66,2202.75
2023-02-21,49,2,TMR,116.75,46.55,45.88,5304.55,2114.91,2084.72
2023-02-21,49,3,CTRL,60.4,53.78,52.06,2865.19,2550.89,2469.79
2023-02-21,49,4,CTRL,61.9,55.11,53.36,2988.69,2660.83,2576.25
2023-02-21,49,5,TMR,110.65,44.12,43.49,5715.55,2278.78,2246.24
2023-02-22,50,2,TMR,121.65,48.5,47.81,5426.2,2163.41,2132.53
2023-02-22,50,3,CTRL,64.1,57.07,55.25,2929.29,2607.96,2525.04
2023-02-22,50,4,CTRL,63.4,56.44,54.65,3052.09,2717.27,2630.9
2023-02-22,50,5,TMR,100.65,40.13,39.56,5816.2,2318.91,2285.8
2023-02-23,51,2,TMR,123.05,49.06,48.36,5549.25,2212.47,2180.89
2023-02-23,51,3,CTRL,72.5,64.54,62.5,3001.79,2672.5,2587.54
2023-02-23,51,4,CTRL,72.9,64.9,62.84,3124.99,2782.17,2693.74
2023-02-23,51,5,TMR,110.15,43.92,43.29,5926.35,2362.83,2329.09
2023-02-24,52,2,TMR,127.3,50.76,50.03,5676.55,2263.23,2230.92
2023-02-24,52,3,CTRL,72.0,64.1,62.06,3073.79,2736.6,2649.6
2023-02-24,52,4,CTRL,77.4,68.91,66.72,3202.39,2851.08,2760.46
2023-02-24,52,5,TMR,110.0,43.86,43.23,6036.35,2406.69,2372.32
2023-02-25,53,2,TMR,130.95,52.21,51.46,5807.5,2315.44,2282.38
2023-02-25,53,3,CTRL,65.7,58.5,56.63,3139.49,2795.1,2706.23
2023-02-25,53,4,CTRL,67.15,59.78,57.88,3269.54,2910.86,2818.34
2023-02-25,53,5,TMR,120.9,48.2,47.51,6157.25,2454.89,2419.83
2023-02-26,54,2,TMR,113.7,45.33,44.68,5921.2,2360.77,2327.06
2023-02-26,54,3,CTRL,66.9,59.56,57.67,3206.39,2854.66,2763.9
2023-02-26,54,4,CTRL,65.8,58.58,56.72,3335.34,2969.44,2875.06
2023-02-26,54,5,TMR,116.6,46.49,45.82,6273.85,2501.38,2465.65
2023-02-27,55,2,TMR,113.7,45.33,44.68,6034.9,2406.1,2371.74
2023-02-27,55,3,CTRL,66.9,59.56,57.67,3273.29,2914.22,2821.57
2023-02-27,55,4,CTRL,65.8,58.58,56.72,3401.14,3028.02,2931.78
2023-02-27,55,5,TMR,116.6,46.49,45.82,6390.45,2547.87,2511.47
2023-02-28,56,2,TMR,99.3,39.59,39.02,6134.2,2445.69,2410.76
2023-02-28,56,3,CTRL,66.8,59.47,57.58,3340.09,2973.69,2879.15
2023-02-28,56,4,CTRL,64.0,56.98,55.17,3465.14,3085.0,2986.95
2023-02-28,56,5,TMR,133.8,53.34,52.58,6524.25,2601.21,2564.05
2023-03-01,57,2,TMR,105.8,42.18,41.58,6240.0,2487.87,2452.34
2023-03-01,57,3,CTRL,65.2,58.05,56.2,3405.29,3031.74,2935.35
2023-03-01,57,4,CTRL,67.8,60.36,58.44,3532.94,3145.36,3045.39
2023-03-01,57,5,TMR,131.7,52.51,51.76,6655.95,2653.72,2615.81
2023-03-02,58,2,TMR,122.2,48.72,48.02,6362.2,2536.59,2500.36
2023-03-02,58,3,CTRL,64.2,57.15,55.34,3469.49,3088.89,2990.69
2023-03-02,58,4,CTRL,64.2,57.15,55.34,3597.14,3202.51,3100.73
2023-03-02,58,5,TMR,109.6,43.7,43.07,6765.55,2697.42,2658.88
2023-03-03,59,2,TMR,108.5,43.26,42.64,6470.7,2579.85,2543.0
2023-03-03,59,3,CTRL,64.0,56.98,55.17,3533.49,3145.87,3045.86
2023-03-03,59,4,CTRL,65.7,58.5,56.63,3662.84,3261.01,3157.36
2023-03-03,59,5,TMR,135.8,54.14,53.37,6901.35,2751.56,2712.25
2023-03-04,60,2,TMR,123.8,49.36,48.65,6594.5,2629.21,2591.65
2023-03-04,60,3,CTRL,69.0,61.43,59.48,3602.49,3207.3,3105.34
2023-03-04,60,4,CTRL,76.3,67.93,65.77,3739.14,3328.94,3223.13
2023-03-04,60,5,TMR,136.6,54.46,53.68,7037.95,2806.02,2765.93
2023-03-05,61,2,TMR,123.8,49.36,48.65,6718.3,2678.57,2640.3
2023-03-05,61,3,CTRL,69.0,61.43,59.48,3671.49,3268.73,3164.82
2023-03-05,61,4,CTRL,76.3,67.93,65.77,3815.44,3396.87,3288.9
2023-03-05,61,5,TMR,136.6,54.46,53.68,7174.55,2860.48,2819.61
2023-03-06,62,2,TMR,114.8,45.77,45.12,6833.1,2724.34,2685.42
2023-03-06,62,3,CTRL,75.3,67.04,64.91,3746.79,3335.77,3229.73
2023-03-06,62,4,CTRL,63.6,56.62,54.82,3879.04,3453.49,3343.72
2023-03-06,62,5,TMR,133.1,53.06,52.31,7307.65,2913.54,2871.92
2023-03-07,63,2,TMR,114.8,45.77,45.12,6947.9,2770.11,2730.54
2023-03-07,63,3,CTRL,75.3,67.04,64.91,3822.09,3402.81,3294.64
2023-03-07,63,4,CTRL,63.6,56.62,54.82,3942.64,3510.11,3398.54
2023-03-07,63,5,TMR,133.1,53.06,52.31,7440.75,2966.6,2924.23
2023-03-08,64,2,TMR,123.9,49.4,48.69,7071.8,2819.51,2779.23
2023-03-08,64,3,CTRL,59.1,52.61,50.94,3881.19,3455.42,3345.58
2023-03-08,64,4,CTRL,69.7,62.06,60.08,4012.34,3572.17,3458.62
2023-03-08,64,5,TMR,143.5,57.22,56.4,7584.25,3023.82,2980.63
2023-03-09,65,2,TMR,141.3,56.33,55.53,7213.1,2875.84,2834.76
2023-03-09,65,3,CTRL,60.2,53.6,51.89,3941.39,3509.02,3397.47
2023-03-09,65,4,CTRL,64.4,57.34,55.51,4076.74,3629.51,3514.13
2023-03-09,65,5,TMR,127.6,50.88,50.15,7711.85,3074.7,3030.78
2023-03-10,66,2,TMR,124.4,49.6,48.89,7337.5,2925.44,2883.65
2023-03-10,66,3,CTRL,62.6,55.74,53.96,4003.99,3564.76,3451.43
2023-03-10,66,4,CTRL,75.5,67.22,65.08,4152.24,3696.73,3579.21
2023-03-10,66,5,TMR,143.2,57.1,56.28,7855.05,3131.8,3087.06
2023-03-11,67,2,TMR,129.4,51.59,50.85,7466.9,2977.03,2934.5
2023-03-11,67,3,CTRL,69.9,62.23,60.25,4073.89,3626.99,3511.68
2023-03-11,67,4,CTRL,70.6,62.86,60.86,4222.84,3759.59,3640.07
2023-03-11,67,5,TMR,138.4,55.18,54.39,7993.45,3186.98,3141.45
2023-03-12,68,2,TMR,138.45,55.2,54.41,7605.35,3032.23,2988.91
2023-03-12,68,3,CTRL,57.65,51.32,49.69,4131.54,3678.31,3561.37
2023-03-12,68,4,CTRL,68.35,60.85,58.92,4291.19,3820.44,3698.99
2023-03-12,68,5,TMR,141.45,56.4,55.59,8134.9,3243.38,3197.04
2023-03-13,69,2,TMR,111.3,44.38,43.74,7716.65,3076.61,3032.65
2023-03-13,69,3,CTRL,60.8,54.13,52.41,4192.34,3732.44,3613.78
2023-03-13,69,4,CTRL,70.7,62.94,60.94,4361.89,3883.38,3759.93
2023-03-13,69,5,TMR,125.1,49.88,49.16,8260.0,3293.26,3246.2
2023-03-14,70,2,TMR,111.3,44.38,43.74,7827.95,3120.99,3076.39
2023-03-14,70,3,CTRL,60.8,54.13,52.41,4253.14,3786.57,3666.19
2023-03-14,70,4,CTRL,70.7,62.94,60.94,4432.59,3946.32,3820.87
2023-03-14,70,5,TMR,125.1,49.88,49.16,8385.1,3343.14,3295.36
2023-03-15,71,2,TMR,136.2,54.31,53.53,7964.15,3175.3,3129.92
2023-03-15,71,3,CTRL,64.3,57.24,55.43,4317.44,3843.81,3721.62
2023-03-15,71,4,CTRL,60.7,54.04,52.32,4493.29,4000.36,3873.19
2023-03-15,71,5,TMR,141.2,56.3,55.49,8526.3,3399.44,3350.85
2023-03-16,72,2,TMR,143.8,57.34,56.51,8107.95,3232.64,3186.43
2023-03-16,72,3,CTRL,72.3,64.37,62.32,4389.74,3908.18,3783.94
2023-03-16,72,4,CTRL,60.6,53.95,52.24,4553.89,4054.31,3925.43
2023-03-16,72,5,TMR,146.4,58.37,57.54,8672.7,3457.81,3408.39
2023-03-17,73,2,TMR,133.3,53.14,52.39,8241.25,3285.78,3238.82
2023-03-17,73,3,CTRL,65.1,57.96,56.12,4454.84,3966.14,3840.06
2023-03-17,73,4,CTRL,60.4,53.78,52.06,4614.29,4108.09,3977.49
2023-03-17,73,5,TMR,140.5,56.02,55.22,8813.2,3513.83,3463.61
2023-03-18,74,2,TMR,138.2,55.1,54.31,8379.45,3340.88,3293.13
2023-03-18,74,3,CTRL,65.3,58.14,56.29,4520.14,4024.28,3896.35
2023-03-18,74,4,CTRL,58.1,51.72,50.08,4672.39,4159.81,4027.57
2023-03-18,74,5,TMR,136.3,54.34,53.57,8949.5,3568.17,3517.18
2023-03-19,75,2,TMR,123.3,49.16,48.46,8502.75,3390.04,3341.59
2023-03-19,75,3,CTRL,65.4,58.22,56.37,4585.54,4082.5,3952.72
2023-03-19,75,4,CTRL,63.6,56.62,54.82,4735.99,4216.43,4082.39
2023-03-19,75,5,TMR,133.7,53.3,52.54,9083.2,3621.47,3569.72
2023-03-20,76,2,TMR,143.2,57.1,56.28,8645.95,3447.14,3397.87
2023-03-20,76,3,CTRL,66.3,59.02,57.15,4651.84,4141.52,4009.87
2023-03-20,76,4,CTRL,66.8,59.47,57.58,4802.79,4275.9,4139.97
2023-03-20,76,5,TMR,144.5,57.61,56.79,9227.7,3679.08,3626.51
2023-03-21,77,2,TMR,145.5,58.01,57.18,8791.45,3505.15,3455.05
2023-03-21,77,3,CTRL,67.8,60.36,58.44,4719.64,4201.88,4068.31
2023-03-21,77,4,CTRL,65.9,58.67,56.81,4868.69,4334.57,4196.78
2023-03-21,77,5,TMR,123.0,49.04,48.34,9350.7,3728.12,3674.85
2023-03-22,78,2,TMR,140.1,55.86,55.06,8931.55,3561.01,3510.11
2023-03-22,78,3,CTRL,64.5,57.42,55.6,4784.14,4259.3,4123.91
2023-03-22,78,4,CTRL,67.6,60.18,58.27,4936.29,4394.75,4255.05
2023-03-22,78,5,TMR,126.3,50.36,49.64,9477.0,3778.48,3724.49
2023-03-23,79,2,TMR,131.8,52.55,51.8,9063.35,3613.56,3561.91
2023-03-23,79,3,CTRL,60.4,53.78,52.06,4844.54,4313.08,4175.97
2023-03-23,79,4,CTRL,68.9,61.34,59.39,5005.19,4456.09,4314.44
2023-03-23,79,5,TMR,108.3,43.18,42.56,9585.3,3821.66,3767.05
2023-03-24,80,2,TMR,151.2,60.28,59.42,9214.55,3673.84,3621.33
2023-03-24,80,3,CTRL,65.8,58.58,56.72,4910.34,4371.66,4232.69
2023-03-24,80,4,CTRL,65.4,58.22,56.37,5070.59,4514.31,4370.81
2023-03-24,80,5,TMR,124.1,49.48,48.77,9709.4,3871.14,3815.82
2023-03-25,81,2,TMR,136.6,54.46,53.68,9351.15,3728.3,3675.01
2023-03-25,81,3,CTRL,64.1,57.07,55.25,4974.44,4428.73,4287.94
2023-03-25,81,4,CTRL,73.0,64.99,62.93,5143.59,4579.3,4433.74
2023-03-25,81,5,TMR,107.1,42.7,42.09,9816.5,3913.84,3857.91
2023-03-26,82,2,TMR,142.55,56.84,56.02,9493.7,3785.14,3731.03
2023-03-26,82,3,CTRL,64.95,57.82,55.99,5039.39,4486.55,4343.93
2023-03-26,82,4,CTRL,69.3,61.7,59.74,5212.89,4641.0,4493.48
2023-03-26,82,5,TMR,123.0,49.04,48.34,9939.5,3962.88,3906.25
2023-03-27,83,2,TMR,142.55,56.84,56.02,9636.25,3841.98,3787.05
2023-03-27,83,3,CTRL,64.95,57.82,55.99,5104.34,4544.37,4399.92
2023-03-27,83,4,CTRL,69.3,61.7,59.74,5282.19,4702.7,4553.22
2023-03-27,83,5,TMR,123.0,49.04,48.34,10062.5,4011.92,3954.59
