sia,house_id,pen,diet,date,age,weight
PT424401157,1157,2,TMR,2023-01-03,464,469
PT424401157,1157,2,TMR,2023-01-17,478,482
PT424401157,1157,2,TMR,2023-01-24,485,486
PT424401157,1157,2,TMR,2023-02-07,499,512
PT424401157,1157,2,TMR,2023-02-22,514,540
PT424401157,1157,2,TMR,2023-03-07,527,549
PT424401157,1157,2,TMR,2023-03-27,547,571
PT433843806,3806,2,TMR,2023-01-03,427,507
PT433843806,3806,2,TMR,2023-01-17,441,532
PT433843806,3806,2,TMR,2023-01-24,448,532
PT433843806,3806,2,TMR,2023-02-07,462,568
PT433843806,3806,2,TMR,2023-02-22,477,600
PT433843806,3806,2,TMR,2023-03-07,490,607
PT433843806,3806,2,TMR,2023-03-27,510,628
PT624139868,9868,2,TMR,2023-01-03,411,464
PT624139868,9868,2,TMR,2023-01-17,425,470
PT624139868,9868,2,TMR,2023-01-24,432,480
PT624139868,9868,2,TMR,2023-02-07,446,508
PT624139868,9868,2,TMR,2023-02-22,461,542
PT624139868,9868,2,TMR,2023-03-07,474,558
PT624139868,9868,2,TMR,2023-03-27,494,582
PT833653644,3644,2,TMR,2023-01-03,419,548
PT833653644,3644,2,TMR,2023-01-17,433,544
PT833653644,3644,2,TMR,2023-01-24,440,553
PT833653644,3644,2,TMR,2023-02-07,454,579
PT833653644,3644,2,TMR,2023-02-22,469,603
PT833653644,3644,2,TMR,2023-03-07,482,623
PT833653644,3644,2,TMR,2023-03-27,502,652
PT933843912,3912,2,TMR,2023-01-03,369,545
PT933843912,3912,2,TMR,2023-01-17,383,561
PT933843912,3912,2,TMR,2023-01-24,390,565
PT933843912,3912,2,TMR,2023-02-07,404,581
PT933843912,3912,2,TMR,2023-02-22,419,616
PT933843912,3912,2,TMR,2023-03-07,432,649
PT933843912,3912,2,TMR,2023-03-27,452,668
PT333842562,2562,3,CTRL,2023-01-03,388,515
PT333842562,2562,3,CTRL,2023-01-17,402,535
PT333842562,2562,3,CTRL,2023-01-24,409,539
PT333842562,2562,3,CTRL,2023-02-07,423,566
PT333842562,2562,3,CTRL,2023-02-22,438,594
PT333842562,2562,3,CTRL,2023-03-07,451,630
PT333842562,2562,3,CTRL,2023-03-27,471,652
PT524401180,1180,3,CTRL,2023-01-03,433,496
PT524401180,1180,3,CTRL,2023-01-17,447,503
PT524401180,1180,3,CTRL,2023-01-24,454,508
PT524401180,1180,3,CTRL,2023-02-07,468,532
PT524401180,1180,3,CTRL,2023-02-22,483,560
PT524401180,1180,3,CTRL,2023-03-07,496,586
PT524401180,1180,3,CTRL,2023-03-27,516,610
PT533987885,7885,3,CTRL,2023-01-03,432,436
PT533987885,7885,3,CTRL,2023-01-17,446,449
PT533987885,7885,3,CTRL,2023-01-24,453,460
PT533987885,7885,3,CTRL,2023-02-07,467,486
PT533987885,7885,3,CTRL,2023-02-22,482,502
PT533987885,7885,3,CTRL,2023-03-07,495,515
PT533987885,7885,3,CTRL,2023-03-27,515,542
PT833653649,3649,3,CTRL,2023-01-03,413,535
PT833653649,3649,3,CTRL,2023-01-17,427,546
PT833653649,3649,3,CTRL,2023-01-24,434,557
PT833653649,3649,3,CTRL,2023-02-07,448,586
PT833653649,3649,3,CTRL,2023-02-22,463,613
PT833653649,3649,3,CTRL,2023-03-07,476,641
PT833653649,3649,3,CTRL,2023-03-27,496,656
PT933843894,3894,3,CTRL,2023-01-03,408,508
PT933843894,3894,3,CTRL,2023-01-17,422,521
PT933843894,3894,3,CTRL,2023-01-24,429,534
PT933843894,3894,3,CTRL,2023-02-07,443,563
PT933843894,3894,3,CTRL,2023-02-22,458,583
PT933843894,3894,3,CTRL,2023-03-07,471,610
PT933843894,3894,3,CTRL,2023-03-27,491,639
PT224401177,1177,4,CTRL,2023-01-03,437,562
PT224401177,1177,4,CTRL,2023-01-17,451,589
PT224401177,1177,4,CTRL,2023-01-24,458,597
PT224401177,1177,4,CTRL,2023-02-07,472,632
PT224401177,1177,4,CTRL,2023-02-22,487,660
PT224401177,1177,4,CTRL,2023-03-07,500,697
PT224401177,1177,4,CTRL,2023-03-27,520,723
PT524956505,6505,4,CTRL,2023-01-03,410,542
PT524956505,6505,4,CTRL,2023-01-17,424,567
PT524956505,6505,4,CTRL,2023-01-24,431,577
PT524956505,6505,4,CTRL,2023-02-07,445,603
PT524956505,6505,4,CTRL,2023-02-22,460,638
PT524956505,6505,4,CTRL,2023-03-07,473,664
PT524956505,6505,4,CTRL,2023-03-27,493,707
PT533843896,3896,4,CTRL,2023-01-03,411,480
PT533843896,3896,4,CTRL,2023-01-17,425,492
PT533843896,3896,4,CTRL,2023-01-24,432,506
PT533843896,3896,4,CTRL,2023-02-07,446,536
PT533843896,3896,4,CTRL,2023-02-22,461,551
PT533843896,3896,4,CTRL,2023-03-07,474,574
PT533843896,3896,4,CTRL,2023-03-27,494,586
PT924401183,1183,4,CTRL,2023-01-03,427,510
PT924401183,1183,4,CTRL,2023-01-17,441,543
PT924401183,1183,4,CTRL,2023-01-24,448,555
PT924401183,1183,4,CTRL,2023-02-07,462,587
PT924401183,1183,4,CTRL,2023-02-22,477,624
PT924401183,1183,4,CTRL,2023-03-07,490,648
PT924401183,1183,4,CTRL,2023-03-27,510,685
PT933602927,2927,4,CTRL,2023-01-03,453,426
PT933602927,2927,4,CTRL,2023-01-17,467,450
PT933602927,2927,4,CTRL,2023-01-24,474,462
PT933602927,2927,4,CTRL,2023-02-07,488,482
PT933602927,2927,4,CTRL,2023-02-22,503,497
PT933602927,2927,4,CTRL,2023-03-07,516,524
PT933602927,2927,4,CTRL,2023-03-27,536,539
PT033634130,4130,5,TMR,2023-01-03,447,453
PT033634130,4130,5,TMR,2023-01-17,461,468
PT033634130,4130,5,TMR,2023-01-24,468,471
PT033634130,4130,5,TMR,2023-02-07,482,500
PT033634130,4130,5,TMR,2023-02-22,497,517
PT033634130,4130,5,TMR,2023-03-07,510,526
PT033634130,4130,5,TMR,2023-03-27,530,556
PT233843883,3883,5,TMR,2023-01-03,410,506
PT233843883,3883,5,TMR,2023-01-17,424,525
PT233843883,3883,5,TMR,2023-01-24,431,533
PT233843883,3883,5,TMR,2023-02-07,445,561
PT233843883,3883,5,TMR,2023-02-22,460,583
PT233843883,3883,5,TMR,2023-03-07,473,592
PT233843883,3883,5,TMR,2023-03-27,493,620
PT333653651,3651,5,TMR,2023-01-03,412,536
PT333653651,3651,5,TMR,2023-01-17,426,548
PT333653651,3651,5,TMR,2023-01-24,433,561
PT333653651,3651,5,TMR,2023-02-07,447,589
PT333653651,3651,5,TMR,2023-02-22,462,603
PT333653651,3651,5,TMR,2023-03-07,475,615
PT333653651,3651,5,TMR,2023-03-27,495,632
PT533358890,8890,5,TMR,2023-01-03,416,477
PT533358890,8890,5,TMR,2023-01-17,430,493
PT533358890,8890,5,TMR,2023-01-24,437,498
PT533358890,8890,5,TMR,2023-02-07,451,529
PT533358890,8890,5,TMR,2023-02-22,466,551
PT533358890,8890,5,TMR,2023-03-07,479,586
PT533358890,8890,5,TMR,2023-03-27,499,621
PT724523831,3831,5,TMR,2023-01-03,421,485
PT724523831,3831,5,TMR,2023-01-17,435,505
PT724523831,3831,5,TMR,2023-01-24,442,510
PT724523831,3831,5,TMR,2023-02-07,456,474
PT724523831,3831,5,TMR,2023-02-22,471,504
PT724523831,3831,5,TMR,2023-03-07,484,581
PT724523831,3831,5,TMR,2023-03-27,504,565
