entity,p_Am,kap_X
PT833653649,2348.0881016657995,0.22143964461737758
PT524956505,2410.80068056463,0.21949922237606917
PT333653651,2235.2100059429704,0.23412443054106935
PT533987885,2274.327395494146,0.22083242296662375
PT333842562,2369.7656576383215,0.22121706359034882
PT724523831,2176.679998156861,0.23470109435701106
PT933602927,2292.7616308907855,0.2192782805440867
PT224401177,2420.9465072057337,0.21955395047680748
PT924401183,2443.940162058084,0.21931383394338605
PT524401180,2305.8700294646237,0.22124151288639704
PT433843806,2323.701564425806,0.25260616774253475
PT624139868,2291.6091316042302,0.2515961113100041
PT033634130,2209.4462612729353,0.2349650225983923
PT533843896,2294.181544884891,0.21948506882776725
PT933843912,2319.2126930334734,0.25364878599201635
PT233843883,2256.532999687041,0.23437893090941625
PT933843894,2350.340572057974,0.22121542180332282
PT833653644,2265.467284408764,0.25399294504131065
PT424401157,2256.6403736606417,0.25191251848799756
PT533358890,2299.339063604837,0.23460014303419552
